date,family,sales,onpromotion,dcoilwtico,dcoilwtico_interpolated
2016-04-05,BREAD/BAKERY,352.954,0.0,34.52,34.52
2016-04-05,CELEBRATION,20.0,0.0,34.52,34.52
2016-04-05,CLEANING,851.0,26.0,34.52,34.52
2016-04-05,DAIRY,475.0,1.0,34.52,34.52
2016-04-05,BEAUTY,7.0,0.0,34.52,34.52
2016-04-05,EGGS,84.0,0.0,34.52,34.52
2016-04-05,DELI,227.43,1.0,34.52,34.52
2016-04-05,HOME AND KITCHEN I,21.0,0.0,34.52,34.52
2016-04-05,HARDWARE,0.0,0.0,34.52,34.52
2016-04-05,HOME APPLIANCES,0.0,0.0,34.52,34.52
2016-04-05,AUTOMOTIVE,2.0,0.0,34.52,34.52
2016-04-05,GROCERY I,2719.0,26.0,34.52,34.52
2016-04-05,FROZEN FOODS,104.0,0.0,34.52,34.52
2016-04-05,GROCERY II,8.0,0.0,34.52,34.52
2016-04-06,LADIESWEAR,3.0,0.0,37.74,37.74
2016-04-06,LAWN AND GARDEN,0.0,0.0,37.74,37.74
2016-04-06,LINGERIE,16.0,0.0,37.74,37.74
2016-04-06,"LIQUOR,WINE,BEER",61.0,0.0,37.74,37.74
2016-04-06,MAGAZINES,4.0,0.0,37.74,37.74
2016-04-06,MEATS,249.161,1.0,37.74,37.74
2016-04-06,PET SUPPLIES,3.0,0.0,37.74,37.74
2016-04-06,PLAYERS AND ELECTRONICS,10.0,0.0,37.74,37.74
2016-04-06,POULTRY,232.082,0.0,37.74,37.74
2016-04-06,PRODUCE,2037.543,170.0,37.74,37.74
2016-04-06,SCHOOL AND OFFICE SUPPLIES,1.0,0.0,37.74,37.74
2016-04-06,SEAFOOD,11.38,0.0,37.74,37.74
2016-04-06,HOME CARE,178.0,1.0,37.74,37.74
2016-04-06,PERSONAL CARE,226.0,3.0,37.74,37.74
2016-04-06,PREPARED FOODS,86.0,1.0,37.74,37.74
2016-04-06,HOME APPLIANCES,0.0,0.0,37.74,37.74
2016-04-06,HOME AND KITCHEN I,24.0,0.0,37.74,37.74
2016-04-06,HOME AND KITCHEN II,160.0,1.0,37.74,37.74
2016-04-06,BABY CARE,0.0,0.0,37.74,37.74
2016-04-06,BEAUTY,7.0,0.0,37.74,37.74
2016-04-06,BEVERAGES,1574.0,5.0,37.74,37.74
2016-04-06,BOOKS,0.0,0.0,37.74,37.74
2016-04-06,BREAD/BAKERY,333.542,0.0,37.74,37.74
2016-04-06,CELEBRATION,20.0,0.0,37.74,37.74
2016-04-06,AUTOMOTIVE,9.0,0.0,37.74,37.74
2016-04-06,DAIRY,524.0,0.0,37.74,37.74
2016-04-06,DELI,189.899,0.0,37.74,37.74
2016-04-06,EGGS,91.0,0.0,37.74,37.74
2016-04-06,FROZEN FOODS,101.0,0.0,37.74,37.74
2016-04-06,GROCERY I,3038.0,24.0,37.74,37.74
2016-04-06,GROCERY II,12.0,0.0,37.74,37.74
2016-04-06,HARDWARE,6.0,0.0,37.74,37.74
2016-04-06,CLEANING,836.0,26.0,37.74,37.74
2016-04-07,LAWN AND GARDEN,0.0,0.0,37.3,37.3
2016-04-07,LINGERIE,11.0,0.0,37.3,37.3
2016-04-07,"LIQUOR,WINE,BEER",44.0,0.0,37.3,37.3
2016-04-07,MAGAZINES,6.0,0.0,37.3,37.3
2016-04-07,MEATS,160.793,1.0,37.3,37.3
2016-04-07,PERSONAL CARE,236.0,1.0,37.3,37.3
2016-04-07,PREPARED FOODS,38.0,0.0,37.3,37.3
2016-04-07,PLAYERS AND ELECTRONICS,6.0,0.0,37.3,37.3
2016-04-07,POULTRY,181.214,0.0,37.3,37.3
2016-04-07,PRODUCE,1215.891,0.0,37.3,37.3
2016-04-07,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,37.3,37.3
2016-04-07,SEAFOOD,6.211,0.0,37.3,37.3
2016-04-07,LADIESWEAR,10.0,0.0,37.3,37.3
2016-04-07,PET SUPPLIES,3.0,0.0,37.3,37.3
2016-04-07,HOME CARE,145.0,1.0,37.3,37.3
2016-04-07,CELEBRATION,38.0,0.0,37.3,37.3
2016-04-07,HOME AND KITCHEN II,76.0,1.0,37.3,37.3
2016-04-07,BABY CARE,0.0,0.0,37.3,37.3
2016-04-07,BEAUTY,6.0,0.0,37.3,37.3
2016-04-07,BEVERAGES,1339.0,34.0,37.3,37.3
2016-04-07,BOOKS,0.0,0.0,37.3,37.3
2016-04-07,BREAD/BAKERY,343.634,1.0,37.3,37.3
2016-04-07,AUTOMOTIVE,4.0,0.0,37.3,37.3
2016-04-07,CLEANING,775.0,7.0,37.3,37.3
2016-04-07,HOME APPLIANCES,0.0,0.0,37.3,37.3
2016-04-07,DELI,224.381,0.0,37.3,37.3
2016-04-07,EGGS,75.0,0.0,37.3,37.3
2016-04-07,FROZEN FOODS,100.0,0.0,37.3,37.3
2016-04-07,GROCERY I,2525.0,54.0,37.3,37.3
2016-04-07,GROCERY II,11.0,0.0,37.3,37.3
2016-04-07,HARDWARE,1.0,0.0,37.3,37.3
2016-04-07,HOME AND KITCHEN I,10.0,0.0,37.3,37.3
2016-04-07,DAIRY,442.0,0.0,37.3,37.3
2016-04-08,LINGERIE,12.0,0.0,39.74,39.74
2016-04-08,"LIQUOR,WINE,BEER",56.0,0.0,39.74,39.74
2016-04-08,MAGAZINES,4.0,0.0,39.74,39.74
2016-04-08,MEATS,250.707,34.0,39.74,39.74
2016-04-08,PERSONAL CARE,220.0,0.0,39.74,39.74
2016-04-08,PET SUPPLIES,4.0,0.0,39.74,39.74
2016-04-08,PRODUCE,1362.647,0.0,39.74,39.74
2016-04-08,POULTRY,286.30002,20.0,39.74,39.74
2016-04-08,PREPARED FOODS,89.048996,1.0,39.74,39.74
2016-04-08,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,39.74,39.74
2016-04-08,SEAFOOD,24.232,4.0,39.74,39.74
2016-04-08,LAWN AND GARDEN,1.0,0.0,39.74,39.74
2016-04-08,PLAYERS AND ELECTRONICS,7.0,0.0,39.74,39.74
2016-04-08,LADIESWEAR,18.0,0.0,39.74,39.74
2016-04-08,HOME CARE,185.0,0.0,39.74,39.74
2016-04-08,BABY CARE,0.0,0.0,39.74,39.74
2016-04-08,AUTOMOTIVE,3.0,0.0,39.74,39.74
2016-04-08,HOME APPLIANCES,0.0,0.0,39.74,39.74
2016-04-08,BEAUTY,3.0,0.0,39.74,39.74
2016-04-08,BEVERAGES,1584.0,27.0,39.74,39.74
2016-04-08,BOOKS,0.0,0.0,39.74,39.74
2016-04-08,BREAD/BAKERY,353.819,1.0,39.74,39.74
2016-04-08,CLEANING,728.0,4.0,39.74,39.74
2016-04-08,DAIRY,516.0,1.0,39.74,39.74
2016-04-08,CELEBRATION,33.0,0.0,39.74,39.74
2016-04-08,EGGS,70.0,19.0,39.74,39.74
2016-04-08,FROZEN FOODS,111.199,1.0,39.74,39.74
2016-04-08,GROCERY I,2733.0,67.0,39.74,39.74
2016-04-08,GROCERY II,31.0,0.0,39.74,39.74
2016-04-08,HARDWARE,1.0,0.0,39.74,39.74
2016-04-08,HOME AND KITCHEN I,20.0,0.0,39.74,39.74
2016-04-08,HOME AND KITCHEN II,83.0,1.0,39.74,39.74
2016-04-08,DELI,214.775,55.0,39.74,39.74
2016-04-09,MEATS,257.284,1.0,,39.75074626865672
2016-04-09,LAWN AND GARDEN,1.0,0.0,,39.76149253731344
2016-04-09,LINGERIE,20.0,0.0,,39.772238805970154
2016-04-09,"LIQUOR,WINE,BEER",120.0,0.0,,39.782985074626865
2016-04-09,MAGAZINES,7.0,0.0,,39.79373134328358
2016-04-09,PERSONAL CARE,298.0,2.0,,39.8044776119403
2016-04-09,LADIESWEAR,12.0,0.0,,39.81522388059702
2016-04-09,PLAYERS AND ELECTRONICS,4.0,0.0,,39.825970149253735
2016-04-09,POULTRY,243.678,1.0,,39.83671641791045
2016-04-09,PREPARED FOODS,46.13,0.0,,39.84746268656717
2016-04-09,PRODUCE,1543.767,0.0,,39.85820895522388
2016-04-09,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,,39.8689552238806
2016-04-09,SEAFOOD,12.788,0.0,,39.879701492537315
2016-04-09,PET SUPPLIES,3.0,0.0,,39.89044776119403
2016-04-09,HOME CARE,207.0,0.0,,39.90119402985075
2016-04-09,BABY CARE,0.0,0.0,,39.91194029850747
2016-04-09,HOME AND KITCHEN II,56.0,1.0,,39.92268656716418
2016-04-09,HOME APPLIANCES,0.0,0.0,,39.933432835820895
2016-04-09,BEAUTY,6.0,0.0,,39.94417910447761
2016-04-09,BEVERAGES,1915.0,31.0,,39.95492537313433
2016-04-09,BOOKS,0.0,0.0,,39.96567164179105
2016-04-09,BREAD/BAKERY,413.837,1.0,,39.976417910447765
2016-04-09,CELEBRATION,51.0,0.0,,39.98716417910448
2016-04-09,CLEANING,833.0,6.0,,39.99791044776119
2016-04-09,AUTOMOTIVE,5.0,0.0,,40.00865671641791
2016-04-09,DELI,231.89,1.0,,40.01940298507463
2016-04-09,EGGS,113.0,0.0,,40.030149253731345
2016-04-09,FROZEN FOODS,162.219,2.0,,40.04089552238806
2016-04-09,GROCERY I,3477.0,67.0,,40.05164179104478
2016-04-09,GROCERY II,21.0,0.0,,40.0623880597015
2016-04-09,HARDWARE,1.0,0.0,,40.07313432835821
2016-04-09,HOME AND KITCHEN I,27.0,0.0,,40.083880597014925
2016-04-09,DAIRY,593.0,1.0,,40.09462686567164
2016-04-10,LAWN AND GARDEN,0.0,0.0,,40.10537313432836
2016-04-10,LINGERIE,15.0,0.0,,40.11611940298508
2016-04-10,"LIQUOR,WINE,BEER",0.0,0.0,,40.126865671641795
2016-04-10,MAGAZINES,3.0,0.0,,40.137611940298505
2016-04-10,MEATS,266.276,1.0,,40.14835820895522
2016-04-10,PERSONAL CARE,291.0,0.0,,40.15910447761194
2016-04-10,PREPARED FOODS,61.847,0.0,,40.16985074626866
2016-04-10,PLAYERS AND ELECTRONICS,3.0,0.0,,40.180597014925375
2016-04-10,POULTRY,259.306,1.0,,40.19134328358209
2016-04-10,LADIESWEAR,20.0,0.0,,40.20208955223881
2016-04-10,PRODUCE,1425.429,0.0,,40.21283582089552
2016-04-10,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,,40.22358208955224
2016-04-10,SEAFOOD,15.754,0.0,,40.234328358208955
2016-04-10,PET SUPPLIES,3.0,0.0,,40.24507462686567
2016-04-10,HOME CARE,186.0,1.0,,40.25582089552239
2016-04-10,BREAD/BAKERY,358.927,1.0,,40.26656716417911
2016-04-10,HOME AND KITCHEN II,45.0,1.0,,40.277313432835825
2016-04-10,AUTOMOTIVE,5.0,0.0,,40.288059701492536
2016-04-10,HOME APPLIANCES,0.0,0.0,,40.29880597014925
2016-04-10,BEAUTY,8.0,0.0,,40.30955223880597
2016-04-10,BEVERAGES,1903.0,34.0,,40.32029850746269
2016-04-10,BOOKS,0.0,0.0,,40.331044776119406
2016-04-10,CELEBRATION,33.0,0.0,,40.34179104477612
2016-04-10,CLEANING,827.0,4.0,,40.35253731343283
2016-04-10,BABY CARE,0.0,0.0,,40.36328358208955
2016-04-10,DELI,199.749,1.0,,40.37402985074627
2016-04-10,DAIRY,536.0,1.0,,40.384776119402986
2016-04-10,HOME AND KITCHEN I,10.0,0.0,,40.3955223880597
2016-04-10,GROCERY II,16.0,0.0,,40.40626865671642
2016-04-10,HARDWARE,0.0,0.0,,40.41701492537314
2016-04-10,GROCERY I,3117.0,64.0,,40.42776119402985
2016-04-10,FROZEN FOODS,87.0,0.0,,40.438507462686566
2016-04-10,EGGS,106.0,0.0,,40.44925373134328
2016-04-11,AUTOMOTIVE,2.0,0.0,40.46,40.46
2016-04-11,LAWN AND GARDEN,0.0,0.0,40.46,40.46
2016-04-11,LINGERIE,16.0,0.0,40.46,40.46
2016-04-11,"LIQUOR,WINE,BEER",57.0,0.0,40.46,40.46
2016-04-11,MAGAZINES,0.0,0.0,40.46,40.46
2016-04-11,MEATS,253.897,2.0,40.46,40.46
2016-04-11,PET SUPPLIES,0.0,0.0,40.46,40.46
2016-04-11,POULTRY,205.474,1.0,40.46,40.46
2016-04-11,LADIESWEAR,15.0,0.0,40.46,40.46
2016-04-11,PREPARED FOODS,66.358,0.0,40.46,40.46
2016-04-11,PRODUCE,1560.371,0.0,40.46,40.46
2016-04-11,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,40.46,40.46
2016-04-11,SEAFOOD,16.58,0.0,40.46,40.46
2016-04-11,PLAYERS AND ELECTRONICS,8.0,0.0,40.46,40.46
2016-04-11,HOME CARE,201.0,4.0,40.46,40.46
2016-04-11,PERSONAL CARE,219.0,0.0,40.46,40.46
2016-04-11,HOME AND KITCHEN II,49.0,1.0,40.46,40.46
2016-04-11,BABY CARE,0.0,0.0,40.46,40.46
2016-04-11,HOME APPLIANCES,0.0,0.0,40.46,40.46
2016-04-11,BEVERAGES,1806.0,37.0,40.46,40.46
2016-04-11,BOOKS,0.0,0.0,40.46,40.46
2016-04-11,BREAD/BAKERY,362.449,1.0,40.46,40.46
2016-04-11,CELEBRATION,18.0,0.0,40.46,40.46
2016-04-11,CLEANING,861.0,7.0,40.46,40.46
2016-04-11,DAIRY,563.0,1.0,40.46,40.46
2016-04-11,BEAUTY,9.0,0.0,40.46,40.46
2016-04-11,EGGS,105.0,1.0,40.46,40.46
2016-04-11,FROZEN FOODS,121.0,1.0,40.46,40.46
2016-04-11,GROCERY I,3115.0,95.0,40.46,40.46
2016-04-11,GROCERY II,18.0,0.0,40.46,40.46
2016-04-11,HARDWARE,3.0,0.0,40.46,40.46
2016-04-11,DELI,188.482,0.0,40.46,40.46
2016-04-11,HOME AND KITCHEN I,9.0,0.0,40.46,40.46
2016-04-12,LAWN AND GARDEN,0.0,0.0,42.12,42.12
2016-04-12,LINGERIE,10.0,0.0,42.12,42.12
2016-04-12,"LIQUOR,WINE,BEER",40.0,0.0,42.12,42.12
2016-04-12,MAGAZINES,9.0,0.0,42.12,42.12
2016-04-12,MEATS,236.429,4.0,42.12,42.12
2016-04-12,PERSONAL CARE,191.0,2.0,42.12,42.12
2016-04-12,POULTRY,201.36,1.0,42.12,42.12
2016-04-12,PLAYERS AND ELECTRONICS,4.0,0.0,42.12,42.12
2016-04-12,PREPARED FOODS,54.258,0.0,42.12,42.12
2016-04-12,PRODUCE,1171.295,0.0,42.12,42.12
2016-04-12,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,42.12,42.12
2016-04-12,SEAFOOD,12.951,0.0,42.12,42.12
2016-04-12,LADIESWEAR,10.0,0.0,42.12,42.12
2016-04-12,PET SUPPLIES,1.0,0.0,42.12,42.12
2016-04-12,HOME CARE,144.0,0.0,42.12,42.12
2016-04-12,DAIRY,465.0,0.0,42.12,42.12
2016-04-12,HOME AND KITCHEN II,39.0,1.0,42.12,42.12
2016-04-12,AUTOMOTIVE,8.0,0.0,42.12,42.12
2016-04-12,HOME APPLIANCES,0.0,0.0,42.12,42.12
2016-04-12,BABY CARE,0.0,0.0,42.12,42.12
2016-04-12,BEAUTY,1.0,0.0,42.12,42.12
2016-04-12,BEVERAGES,1455.0,38.0,42.12,42.12
2016-04-12,BOOKS,0.0,0.0,42.12,42.12
2016-04-12,CELEBRATION,29.0,0.0,42.12,42.12
2016-04-12,BREAD/BAKERY,433.271,1.0,42.12,42.12
2016-04-12,DELI,217.554,0.0,42.12,42.12
2016-04-12,EGGS,91.0,0.0,42.12,42.12
2016-04-12,FROZEN FOODS,74.0,2.0,42.12,42.12
2016-04-12,GROCERY I,2622.0,85.0,42.12,42.12
2016-04-12,GROCERY II,12.0,0.0,42.12,42.12
2016-04-12,HARDWARE,1.0,0.0,42.12,42.12
2016-04-12,HOME AND KITCHEN I,25.0,0.0,42.12,42.12
2016-04-12,CLEANING,791.0,5.0,42.12,42.12
2016-04-13,LADIESWEAR,12.0,0.0,41.7,41.7
2016-04-13,LAWN AND GARDEN,1.0,0.0,41.7,41.7
2016-04-13,LINGERIE,13.0,0.0,41.7,41.7
2016-04-13,MAGAZINES,5.0,0.0,41.7,41.7
2016-04-13,MEATS,182.49,1.0,41.7,41.7
2016-04-13,POULTRY,238.62,1.0,41.7,41.7
2016-04-13,PET SUPPLIES,3.0,0.0,41.7,41.7
2016-04-13,PLAYERS AND ELECTRONICS,7.0,0.0,41.7,41.7
2016-04-13,PREPARED FOODS,81.0,0.0,41.7,41.7
2016-04-13,PRODUCE,1972.905,173.0,41.7,41.7
2016-04-13,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,41.7,41.7
2016-04-13,HOME CARE,170.0,0.0,41.7,41.7
2016-04-13,PERSONAL CARE,183.0,0.0,41.7,41.7
2016-04-13,SEAFOOD,11.056,0.0,41.7,41.7
2016-04-13,"LIQUOR,WINE,BEER",28.0,0.0,41.7,41.7
2016-04-13,HOME AND KITCHEN I,14.0,0.0,41.7,41.7
2016-04-13,AUTOMOTIVE,5.0,0.0,41.7,41.7
2016-04-13,HOME AND KITCHEN II,80.0,1.0,41.7,41.7
2016-04-13,BABY CARE,0.0,0.0,41.7,41.7
2016-04-13,BEAUTY,5.0,0.0,41.7,41.7
2016-04-13,BEVERAGES,1806.0,43.0,41.7,41.7
2016-04-13,BOOKS,0.0,0.0,41.7,41.7
2016-04-13,BREAD/BAKERY,305.775,1.0,41.7,41.7
2016-04-13,CELEBRATION,19.0,0.0,41.7,41.7
2016-04-13,HOME APPLIANCES,0.0,0.0,41.7,41.7
2016-04-13,DAIRY,525.0,1.0,41.7,41.7
2016-04-13,DELI,187.095,0.0,41.7,41.7
2016-04-13,EGGS,83.0,1.0,41.7,41.7
2016-04-13,FROZEN FOODS,92.603,2.0,41.7,41.7
2016-04-13,GROCERY I,2901.0,100.0,41.7,41.7
2016-04-13,CLEANING,643.0,6.0,41.7,41.7
2016-04-13,HARDWARE,0.0,0.0,41.7,41.7
2016-04-13,GROCERY II,25.0,0.0,41.7,41.7
2016-04-14,LAWN AND GARDEN,3.0,0.0,41.45,41.45
2016-04-14,LINGERIE,13.0,0.0,41.45,41.45
2016-04-14,MAGAZINES,5.0,0.0,41.45,41.45
2016-04-14,MEATS,194.605,1.0,41.45,41.45
2016-04-14,PERSONAL CARE,205.0,5.0,41.45,41.45
2016-04-14,PET SUPPLIES,2.0,0.0,41.45,41.45
2016-04-14,PRODUCE,1350.045,0.0,41.45,41.45
2016-04-14,POULTRY,158.604,0.0,41.45,41.45
2016-04-14,PREPARED FOODS,86.531,0.0,41.45,41.45
2016-04-14,LADIESWEAR,8.0,0.0,41.45,41.45
2016-04-14,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,41.45,41.45
2016-04-14,SEAFOOD,8.363,0.0,41.45,41.45
2016-04-14,PLAYERS AND ELECTRONICS,4.0,0.0,41.45,41.45
2016-04-14,HOME CARE,170.0,3.0,41.45,41.45
2016-04-14,"LIQUOR,WINE,BEER",59.0,0.0,41.45,41.45
2016-04-14,HOME AND KITCHEN II,86.0,1.0,41.45,41.45
2016-04-14,AUTOMOTIVE,7.0,0.0,41.45,41.45
2016-04-14,HOME APPLIANCES,0.0,0.0,41.45,41.45
2016-04-14,BEAUTY,3.0,0.0,41.45,41.45
2016-04-14,BEVERAGES,1292.0,13.0,41.45,41.45
2016-04-14,BOOKS,0.0,0.0,41.45,41.45
2016-04-14,BREAD/BAKERY,259.438,0.0,41.45,41.45
2016-04-14,CELEBRATION,22.0,0.0,41.45,41.45
2016-04-14,CLEANING,712.0,8.0,41.45,41.45
2016-04-14,BABY CARE,0.0,0.0,41.45,41.45
2016-04-14,DELI,196.033,0.0,41.45,41.45
2016-04-14,EGGS,67.0,1.0,41.45,41.45
2016-04-14,FROZEN FOODS,116.387,0.0,41.45,41.45
2016-04-14,GROCERY I,2405.0,18.0,41.45,41.45
2016-04-14,GROCERY II,13.0,0.0,41.45,41.45
2016-04-14,HARDWARE,0.0,0.0,41.45,41.45
2016-04-14,HOME AND KITCHEN I,16.0,0.0,41.45,41.45
2016-04-14,DAIRY,474.0,4.0,41.45,41.45
2016-04-15,LAWN AND GARDEN,3.0,0.0,40.4,40.4
2016-04-15,LINGERIE,20.0,0.0,40.4,40.4
2016-04-15,"LIQUOR,WINE,BEER",68.0,0.0,40.4,40.4
2016-04-15,MAGAZINES,9.0,0.0,40.4,40.4
2016-04-15,MEATS,336.92,33.0,40.4,40.4
2016-04-15,PERSONAL CARE,197.0,1.0,40.4,40.4
2016-04-15,PREPARED FOODS,66.244,1.0,40.4,40.4
2016-04-15,PLAYERS AND ELECTRONICS,7.0,0.0,40.4,40.4
2016-04-15,POULTRY,283.729,19.0,40.4,40.4
2016-04-15,PRODUCE,1423.662,0.0,40.4,40.4
2016-04-15,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,40.4,40.4
2016-04-15,SEAFOOD,12.229,4.0,40.4,40.4
2016-04-15,LADIESWEAR,10.0,0.0,40.4,40.4
2016-04-15,PET SUPPLIES,2.0,0.0,40.4,40.4
2016-04-15,HOME CARE,178.0,1.0,40.4,40.4
2016-04-15,BREAD/BAKERY,364.793,0.0,40.4,40.4
2016-04-15,HOME AND KITCHEN II,17.0,0.0,40.4,40.4
2016-04-15,HOME APPLIANCES,0.0,0.0,40.4,40.4
2016-04-15,BEAUTY,4.0,0.0,40.4,40.4
2016-04-15,BEVERAGES,1459.0,9.0,40.4,40.4
2016-04-15,BOOKS,0.0,0.0,40.4,40.4
2016-04-15,CELEBRATION,25.0,0.0,40.4,40.4
2016-04-15,CLEANING,831.0,6.0,40.4,40.4
2016-04-15,DAIRY,525.0,1.0,40.4,40.4
2016-04-15,BABY CARE,0.0,0.0,40.4,40.4
2016-04-15,EGGS,104.0,23.0,40.4,40.4
2016-04-15,DELI,220.824,52.0,40.4,40.4
2016-04-15,HOME AND KITCHEN I,7.0,0.0,40.4,40.4
2016-04-15,HARDWARE,2.0,0.0,40.4,40.4
2016-04-15,AUTOMOTIVE,3.0,0.0,40.4,40.4
2016-04-15,GROCERY I,2551.0,19.0,40.4,40.4
2016-04-15,FROZEN FOODS,97.0,1.0,40.4,40.4
2016-04-15,GROCERY II,23.0,0.0,40.4,40.4
2016-04-16,LADIESWEAR,16.0,0.0,,40.390149253731344
2016-04-16,LAWN AND GARDEN,5.0,0.0,,40.38029850746268
2016-04-16,LINGERIE,20.0,0.0,,40.37044776119403
2016-04-16,"LIQUOR,WINE,BEER",83.0,0.0,,40.360597014925375
2016-04-16,MAGAZINES,11.0,0.0,,40.350746268656714
2016-04-16,MEATS,237.552,1.0,,40.34089552238806
2016-04-16,PET SUPPLIES,4.0,0.0,,40.3310447761194
2016-04-16,PLAYERS AND ELECTRONICS,3.0,0.0,,40.321194029850744
2016-04-16,POULTRY,200.08301,0.0,,40.31134328358209
2016-04-16,PRODUCE,1214.373,0.0,,40.30149253731343
2016-04-16,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,,40.291641791044775
2016-04-16,SEAFOOD,8.294,0.0,,40.28179104477612
2016-04-16,PERSONAL CARE,248.0,3.0,,40.27194029850746
2016-04-16,PREPARED FOODS,65.279,0.0,,40.262089552238805
2016-04-16,HOME CARE,159.0,1.0,,40.25223880597015
2016-04-16,HOME AND KITCHEN II,16.0,1.0,,40.24238805970149
2016-04-16,AUTOMOTIVE,5.0,0.0,,40.232537313432836
2016-04-16,BABY CARE,0.0,0.0,,40.22268656716418
2016-04-16,BEAUTY,4.0,0.0,,40.21283582089552
2016-04-16,BEVERAGES,1508.0,10.0,,40.202985074626866
2016-04-16,BOOKS,0.0,0.0,,40.193134328358205
2016-04-16,BREAD/BAKERY,276.07,1.0,,40.18328358208955
2016-04-16,CELEBRATION,30.0,0.0,,40.1734328358209
2016-04-16,CLEANING,772.0,9.0,,40.163582089552236
2016-04-16,HOME APPLIANCES,0.0,0.0,,40.15373134328358
2016-04-16,DELI,173.443,1.0,,40.14388059701493
2016-04-16,EGGS,88.0,0.0,,40.134029850746266
2016-04-16,FROZEN FOODS,107.0,1.0,,40.12417910447761
2016-04-16,GROCERY I,2659.0,25.0,,40.11432835820896
2016-04-16,GROCERY II,31.0,0.0,,40.1044776119403
2016-04-16,HARDWARE,1.0,0.0,,40.09462686567164
2016-04-16,HOME AND KITCHEN I,20.0,0.0,,40.08477611940299
2016-04-16,DAIRY,442.0,1.0,,40.07492537313433
2016-04-17,LAWN AND GARDEN,2.0,0.0,,40.06507462686567
2016-04-17,LINGERIE,6.0,0.0,,40.05522388059701
2016-04-17,"LIQUOR,WINE,BEER",0.0,0.0,,40.04537313432836
2016-04-17,MAGAZINES,9.0,0.0,,40.035522388059704
2016-04-17,MEATS,176.537,3.0,,40.02567164179104
2016-04-17,PERSONAL CARE,229.0,4.0,,40.01582089552239
2016-04-17,PREPARED FOODS,50.0,0.0,,40.005970149253734
2016-04-17,PLAYERS AND ELECTRONICS,10.0,0.0,,39.99611940298507
2016-04-17,POULTRY,205.02,0.0,,39.98626865671642
2016-04-17,PRODUCE,1131.078,2.0,,39.976417910447765
2016-04-17,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,,39.966567164179104
2016-04-17,SEAFOOD,10.877,0.0,,39.95671641791045
2016-04-17,LADIESWEAR,13.0,0.0,,39.946865671641795
2016-04-17,PET SUPPLIES,5.0,0.0,,39.937014925373134
2016-04-17,HOME CARE,185.0,2.0,,39.92716417910448
2016-04-17,HOME APPLIANCES,0.0,0.0,,39.91731343283582
2016-04-17,HOME AND KITCHEN II,3.0,0.0,,39.907462686567165
2016-04-17,AUTOMOTIVE,4.0,0.0,,39.89761194029851
2016-04-17,BEAUTY,7.0,0.0,,39.88776119402985
2016-04-17,BEVERAGES,1696.0,13.0,,39.877910447761195
2016-04-17,BOOKS,0.0,0.0,,39.86805970149254
2016-04-17,BREAD/BAKERY,325.218,0.0,,39.85820895522388
2016-04-17,CELEBRATION,6.0,0.0,,39.848358208955226
2016-04-17,CLEANING,602.0,7.0,,39.83850746268657
2016-04-17,BABY CARE,0.0,0.0,,39.82865671641791
2016-04-17,DELI,162.806,0.0,,39.818805970149256
2016-04-17,EGGS,95.0,1.0,,39.8089552238806
2016-04-17,FROZEN FOODS,85.986,3.0,,39.79910447761194
2016-04-17,GROCERY I,2927.0,24.0,,39.78925373134329
2016-04-17,GROCERY II,13.0,0.0,,39.779402985074626
2016-04-17,HARDWARE,2.0,0.0,,39.76955223880597
2016-04-17,HOME AND KITCHEN I,22.0,0.0,,39.75970149253732
2016-04-17,DAIRY,403.0,1.0,,39.749850746268656
2016-04-18,LAWN AND GARDEN,1.0,0.0,39.74,39.74
2016-04-18,LINGERIE,8.0,0.0,39.74,39.74
2016-04-18,"LIQUOR,WINE,BEER",25.0,0.0,39.74,39.74
2016-04-18,MAGAZINES,14.0,0.0,39.74,39.74
2016-04-18,MEATS,262.744,2.0,39.74,39.74
2016-04-18,PERSONAL CARE,382.0,3.0,39.74,39.74
2016-04-18,PREPARED FOODS,59.441,0.0,39.74,39.74
2016-04-18,PLAYERS AND ELECTRONICS,18.0,0.0,39.74,39.74
2016-04-18,POULTRY,217.19499,1.0,39.74,39.74
2016-04-18,PRODUCE,1660.537,2.0,39.74,39.74
2016-04-18,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,39.74,39.74
2016-04-18,SEAFOOD,8.91,0.0,39.74,39.74
2016-04-18,LADIESWEAR,17.0,0.0,39.74,39.74
2016-04-18,PET SUPPLIES,2.0,0.0,39.74,39.74
2016-04-18,HOME CARE,312.0,2.0,39.74,39.74
2016-04-18,HOME APPLIANCES,0.0,0.0,39.74,39.74
2016-04-18,HOME AND KITCHEN II,24.0,1.0,39.74,39.74
2016-04-18,BEAUTY,5.0,0.0,39.74,39.74
2016-04-18,AUTOMOTIVE,9.0,0.0,39.74,39.74
